genre,chroma_stft,chroma_cqt,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,mfcc,melspectrogram,tonnetz,tempo,tempogram,fourier_tempogram,rms,zero_crossing_rate,spectral_flatness
Pop,0.28370705,0.3072157,0.21495987,2668.2826468864,3243.6798367773804,5337.6843904194075,22.582485560281686,-6.403476,5.1899304,-0.05894791151416506,112.34714673913044,0.2606790242533306,(0.47811812+0.0006770598j),0.13157554,0.05340632860874613,0.00011900961
Pop,0.54201573,0.40083352,0.24411371,3965.9883901356075,4020.4730555021747,8852.646469257934,22.589362600328037,2.2092137,2.8550684,0.04811418004038134,112.34714673913044,0.230206004094736,(0.49456152+0.00076859724j),0.12018285,0.06573467431791796,0.00019086567
Pop,0.43471545,0.32968065,0.21480794,2859.4665559362193,3353.7714062056116,6885.975028117744,22.437667431285735,2.873903,3.6246932,0.04949826198545386,105.46875,0.22395282547334894,(0.46569178+0.00044449864j),0.13436761,0.051504223708397835,6.908122e-05
Pop,0.39364696,0.3391679,0.21991462,2802.377948000095,3403.220405789314,6833.542011839687,22.272532491192592,4.206961,4.7924123,0.028553392456013533,147.65625,0.21532675438850465,(0.4892413+0.0001496775j),0.15684408,0.05018110245743034,0.00010139428
Pop,0.5154078,0.30652264,0.20107551,2832.623288753795,3644.415245545656,6943.0913494098295,23.15080410420706,3.0935009,2.81574,0.04434051000329038,120.18531976744185,0.15268941406874106,(0.5356157-0.0018402475j),0.118948825,0.04334025191079721,7.497477e-05
Pop,0.38483378,0.41316104,0.24366759,3197.303324515798,3686.595456235038,7458.904897022542,22.31300215741626,3.4136686,4.3538933,0.03408361275637492,126.04801829268293,0.23862488491091238,(0.48411942-9.6930235e-05j),0.14843693,0.06248072574013158,0.00012685923
Pop,0.40895766,0.50832814,0.24968936,3422.7506134069968,3415.5486821870873,7430.555068450078,23.059353959242202,-3.9309106,1.3031186,-0.008809576820436147,87.5926906779661,0.23274632735960546,(0.5187909-3.026578e-05j),0.07159111,0.08586342637383901,0.00014541057
Pop,0.49897853,0.25242653,0.17789347,1479.4411098580229,2192.0428630971332,3387.0295190958786,21.73048431955778,1.910915,2.7700124,0.011535667940706672,135.99917763157896,0.29273188176321274,(0.4347192-0.00032225836j),0.11552433,0.02222586711493808,1.575965e-05
Pop,0.39638203,0.40101078,0.2332428,3715.697237629705,4045.298647162359,8779.213579963236,22.09480313586973,3.5585907,6.107219,0.04420677828101661,126.04801829268293,0.23613785905831824,(0.48968565-0.0006420278j),0.17701821,0.07326335139318886,0.00014514074
Pop,0.49205506,0.38817218,0.22574395,2798.5142248140537,3693.023477506906,6948.724648679373,23.04551476068949,-1.1436238,0.8722854,0.047241547202979954,103.359375,0.265504512641739,(0.49278378-0.00053347705j),0.06409413,0.04220911740518576,7.308393e-05
Pop,0.45605835,0.51346475,0.26174107,2674.3676437139593,3436.842983280135,6073.263275807856,20.682332661302787,8.080882,21.498552,0.011193406393815431,126.04801829268293,0.1686416181891435,(0.5662189-0.002402098j),0.33074597,0.0471304784249226,0.00011126019
Pop,0.3657849,0.29336613,0.19791003,1822.285543246708,2631.94023470281,3555.0618363607778,25.790817828798577,-10.960262,1.5408465,0.012225917417880181,120.18531976744185,0.1468115345962047,(0.53312504-0.00012093545j),0.07721648,0.03379571400928793,4.3508266e-05
Pop,0.39385206,0.39151117,0.21970999,2245.179533703994,3282.5999796103756,4866.37057372291,24.728549140322027,-1.6324978,6.1242027,-0.04780600735419183,129.19921875,0.11119696579597858,(0.5495014-0.0005316065j),0.15958133,0.03429760061919505,5.0023147e-05
Pop,0.5201572,0.25489557,0.19017024,1639.7269692340656,2330.8766831934545,3181.1807638351393,22.827075071906552,2.9902585,8.280498,0.002292489821393259,107.666015625,0.18149632358220957,(0.47564775-0.0035734687j),0.19626926,0.029866788409442725,3.9371007e-05
Pop,0.45818216,0.44571027,0.23736735,2707.075879932986,3499.208471079231,5525.249922902961,23.298345037524125,0.060930584,6.438177,-0.013215520409078916,123.046875,0.17930461034382794,(0.63912266+0.00471523j),0.16348141,0.05193165876547988,8.662978e-05
Pop,0.3902223,0.33864814,0.20936337,1514.1395915777186,2159.200269723831,2914.4490433920278,23.785318447356183,-4.3813972,13.863375,-0.006904693378422589,117.45383522727273,0.19957071738706098,(0.5042845+0.0021829451j),0.2550696,0.02762001439144737,9.051142e-06
Pop,0.49755058,0.4296165,0.24544697,2927.3789686057435,3864.095424764197,7451.288276412539,22.214498247611935,4.923177,11.01547,-0.019631213284789215,99.38401442307692,0.10477922819121334,(0.60373+0.0048488686j),0.21798702,0.0479056060129644,7.984377e-05
Pop,0.34919274,0.3217705,0.20974435,1981.7004846475525,2814.050320892122,4266.074203632934,25.81058379377955,-11.968232,2.4724889,0.04300013608546036,156.60511363636363,0.17816593134795697,(0.4781636+0.0052790144j),0.10603349,0.032671760110294115,4.4710807e-05
Pop,0.40417767,0.27391288,0.18377654,1503.8488033755623,2429.1452721071246,2882.249238099845,24.4670417186701,-5.306451,2.092172,-0.09027697838584933,132.51201923076923,0.19296372981512047,(0.3302542+0.0013597532j),0.08457667,0.027432562766060372,2.2652644e-05
Pop,0.41753516,0.44444856,0.24545531,2445.9535801610073,2947.882479859762,5163.652109435468,24.43514522099406,-4.430377,5.3853,-0.001126311963253926,120.18531976744185,0.1672682206036851,(0.531235+0.00034687528j),0.14163768,0.04878882062693499,6.503648e-05
Pop,0.5315695,0.26988593,0.1909876,1343.6262480429184,2342.6668335817235,2228.4865246468653,23.788081532065508,-0.63294995,2.9298327,-0.03115694200001657,112.34714673913044,0.2005344091541232,(0.4299016+0.0014615032j),0.10986614,0.021620428599071206,2.3433797e-05
Pop,0.2911554,0.36441648,0.21005031,2461.385845313192,3193.849030670204,5588.349541348201,23.860986990618667,-3.7289376,2.1025145,0.0811147374853862,129.19921875,0.23265215418351415,(0.4935755+0.00074158364j),0.101440005,0.05259265250096749,5.283751e-05
Pop,0.2732855,0.30523166,0.20117345,1921.4385350284947,2416.482792148485,3112.6811780427633,25.861633426895803,-8.763906,4.201769,-0.05160270619099608,123.046875,0.26056719332504913,(0.46123883-0.0021195188j),0.14606139,0.050587751547987614,1.3317607e-05
Pop,0.33074465,0.29090527,0.19622704,2068.952087043422,2788.7845909593984,3751.3273162369387,25.778253222895945,-3.753614,3.2602565,-0.0074029745167107485,126.04801829268293,0.19261090338755832,(0.51296604+0.00015746937j),0.11011347,0.04647855492937306,8.622521e-05
Pop,0.2903238,0.32140616,0.20529345,2140.295292309403,3107.66110767985,4478.322920193982,25.565222594704334,-6.4254456,2.6109414,0.09025363071849891,105.46875,0.2048278693783339,(0.41662988+0.0039008947j),0.08746933,0.03645707357778638,2.8344097e-05
Pop,0.3614412,0.16930547,0.14257467,1700.8489863756845,2917.794769362901,2936.6155760207043,26.94911866090539,-3.8139122,3.052004,0.09686255312363813,123.046875,0.2595470225429185,(0.3818791-0.0018153593j),0.110732794,0.02679613426373839,1.7029879e-05
Pop,0.31658724,0.4207137,0.23902677,1208.7813118424583,2197.566534285777,2040.4043286208398,23.959580384369254,-9.442936,0.58869785,0.016486839209426892,132.51201923076923,0.24170739172279426,(0.38177842-0.0002466987j),0.044049162,0.021102291142608358,1.1476266e-05
Pop,0.5005356,0.5936822,0.26251435,983.1151049283801,1647.5674248951814,1758.2227016011998,20.16018491848229,1.3453616,4.494507,0.02520583231335177,132.51201923076923,0.12628358488885244,(0.6212476+0.00104457j),0.14470288,0.016765582672213623,9.476546e-06
Pop,0.3560145,0.44980603,0.2447077,1699.6500524254288,2337.880857242435,3092.781298374613,24.0201773978792,0.41117835,7.1245456,0.030041557083687397,109.95678191489361,0.21494023794113667,(0.4898657-0.0004079459j),0.18433174,0.0404989992501935,1.8840572e-05
Pop,0.41224203,0.4853774,0.23436254,1653.4898974936114,2519.53022419591,2837.1995105093847,22.658636912766067,-1.7273647,2.335112,0.06342939489237173,120.18531976744185,0.23492542666842436,(0.40977898+0.00016432696j),0.08772552,0.03385391471555728,2.9602626e-05
Pop,0.43693113,0.48913053,0.25196075,1702.2337335485734,2636.222261602121,3273.3135400541796,23.836973554820776,2.4705715,8.2523985,-0.012416165619743047,95.703125,0.17059983496004602,(0.51450944-0.002051946j),0.18996395,0.030679330737229102,1.5053809e-05
Pop,0.40964806,0.36132926,0.2274031,1533.9460064289344,2230.525294691379,2960.3487658426857,23.791613375899097,2.8671823,6.5730495,0.009532234651297279,117.45383522727273,0.2069026441576463,(0.44644684+0.0053344416j),0.16575836,0.032334649525928794,1.0609728e-05
Pop,0.29134312,0.18284422,0.13814583,1685.9642946975725,2580.208329464056,3259.230291880321,26.455277403221523,-10.455693,0.8768216,0.1456281091256282,129.19921875,0.2099682108055071,(0.39730114-0.0015914666j),0.052041423,0.02969483177728328,1.827042e-05
Pop,0.44153482,0.36272827,0.2199588,2026.585536282364,2651.520357477496,4125.558386646188,22.456505560749562,4.568978,8.143258,0.04793373292874454,129.19921875,0.1985690218177686,(0.5633051-0.0011447297j),0.19481036,0.04093021357391641,3.0234049e-05
Pop,0.39838183,0.3274172,0.2120344,2282.277245841889,2883.2676438715444,4790.921029955979,24.186696375915705,2.4539065,9.255717,0.012783759333660138,103.359375,0.2351635186973342,(0.43585795+0.00030958853j),0.20759511,0.05009606895801084,3.8362115e-05
Pop,0.25356638,0.23247132,0.18202381,2188.255017992088,2594.4877137841927,3942.026163107101,26.418633781573625,-10.927312,7.975484,0.08039993461502691,120.18531976744185,0.2808687502026046,(0.45591035-0.0012004764j),0.19089971,0.054852653952205885,1.7640317e-05
Pop,0.4500487,0.22087723,0.16614947,1448.267760315191,2435.7343490101152,3002.51517753483,24.721792470497938,3.79348,18.849566,0.10023605516753539,126.04801829268293,0.2930850379482714,(0.39455768+0.00076771504j),0.30563223,0.02135550200754644,9.374759e-06
Pop,0.3730734,0.41033375,0.23133212,2984.77396923864,3501.162027745739,6705.8594505853325,23.433711196823733,-1.2266346,9.879466,-0.00017245060561763315,135.99917763157896,0.17787742185469604,(0.5559032+0.0014443304j),0.20485227,0.05908807807662539,0.00010123489
Pop,0.44821876,0.23453541,0.17336018,2989.218840399063,3725.2827432216554,6907.708230033379,23.183890297286432,4.554739,11.268794,-0.0676301091717135,129.19921875,0.1842438976905477,(0.5615824+0.0021072535j),0.23383681,0.0494384765625,9.9401215e-05
Pop,0.44245896,0.31230372,0.20498589,2262.549522062327,2856.457520071133,4739.454674499323,23.97377291216252,-3.4029944,1.3449187,0.039409390387537435,123.046875,0.14446483061722656,(0.5504317+0.002884299j),0.077971175,0.043483486116486066,0.00010707075
Pop,0.4145377,0.20490418,0.16397808,1320.7495174110434,2287.2278012641764,2466.718417424536,24.03536273375547,3.231669,5.977937,0.042078949705352996,114.84375,0.2149704161663859,(0.45969835+0.0030405212j),0.16663705,0.020910682323916407,1.0213528e-05
Pop,0.4737188,0.4452661,0.24721518,3261.301325338932,3497.229107701678,7189.873190487132,23.532758744868598,0.78409857,19.643732,0.03043945189620243,126.04801829268293,0.124810889905678,(0.59336895+0.00038635885j),0.28135365,0.07136426990615326,8.663521e-05
Pop,0.5040464,0.37294787,0.21928689,2455.4427052802903,3083.524868698689,5293.651323348007,22.566276605416626,0.526309,12.151318,0.00291161051267897,117.45383522727273,0.11769412968496167,(0.61092067+0.004808728j),0.22483575,0.04208893672600619,9.1770424e-05
Pop,0.45119986,0.35820836,0.2277797,2349.981717083365,2712.609499055021,4657.43850377322,23.059858915908723,0.46349055,12.740943,0.053959364483943735,89.10290948275862,0.1177454741588652,(0.58753604+0.0016584026j),0.2295732,0.0570125048374613,0.0001920005
Pop,0.34592503,0.28181243,0.1933568,2396.096261707014,3152.1206228334013,5272.951448517318,24.08729932367677,4.240756,10.945027,-0.012682917922102016,99.38401442307692,0.20649553697467757,(0.50455964-0.00019748419j),0.23293926,0.04569851429469814,6.952658e-05
Pop,0.39456645,0.22404772,0.16318344,1162.348183243644,2279.0768502779943,2019.5544546971748,23.354381854229494,3.6038644,9.37917,0.0986470401807708,105.46875,0.23117627865626222,(0.44864088-0.00048783416j),0.21338275,0.01708039558339783,7.894019e-06
Pop,0.46780288,0.22273909,0.17559722,2566.172483131124,3418.3668609099223,6048.746757389222,23.420347763351916,5.760449,13.8327875,-0.026034968290440913,103.359375,0.1492817014565587,(0.63667905+0.0029820618j),0.2615813,0.03933196171149381,6.126345e-05
Pop,0.32434958,0.27511287,0.18763584,2275.3498470601085,2740.337024142855,4961.453332103812,26.069194422800848,-6.4707236,1.4103273,0.060600357596015675,129.19921875,0.17876826976033186,(0.5464726+0.0014771286j),0.08042067,0.05298834171826625,3.518069e-05
Pop,0.41238916,0.30685037,0.21500199,2881.552009516546,3655.4714705196393,6792.258928139512,24.618876512081805,-3.410197,3.1502144,-0.06079825836014945,172.265625,0.16090622606180102,(0.542911-0.0014941192j),0.1137416,0.04325370670472136,7.9972044e-05
Pop,0.42433468,0.3820268,0.24378373,1729.6517409510059,1930.8812709355814,3666.5111624419505,22.167954050723587,4.637394,8.348252,0.012640059006263134,135.99917763157896,0.16842976029391854,(0.46942946+0.00082682824j),0.21245454,0.045314162877321984,1.737122e-05
Pop,0.3433293,0.5584927,0.2652301,1614.4947131293634,1561.4306678977268,2800.916396575077,21.743926283190504,2.0715082,12.996192,0.016156844547072367,143.5546875,0.2562385207699548,(0.471032+0.0018376014j),0.28229642,0.05822602735584365,1.4902844e-05
Pop,0.4938037,0.41923028,0.25736085,1533.163449290216,1824.85316544743,3200.8473115808824,21.638857494590987,6.0245547,12.016237,-0.0072643657597842685,120.18531976744185,0.1998709419231702,(0.47175542-0.0003112776j),0.24978544,0.03600960840750774,9.473778e-06
Pop,0.44730073,0.4830116,0.2566835,1626.9726833438292,1768.1317841245407,3187.8307236237424,21.313885636908864,6.00854,12.494725,0.04150191349744162,166.70866935483872,0.19745742689648835,(0.4758123+0.0010588414j),0.26237786,0.04865125532120743,7.4836944e-06
Pop,0.44766682,0.31173438,0.21250145,1179.934573238511,1414.3159965887685,2242.5697728207238,21.668954892010717,3.5924687,7.578514,0.07554955132144014,117.45383522727273,0.2810858470051281,(0.41126952+0.001659853j),0.19962727,0.034339172552244585,1.3156417e-05
Pop,0.53453004,0.4391729,0.24887532,1617.122734133794,1853.7279711216163,3232.4137873693885,20.685100947709685,5.2439666,9.998583,-0.0004560715754422426,105.46875,0.27697140060565306,(0.4838104+0.0010994761j),0.23244895,0.03899409527380031,1.041952e-05
Pop,0.4202913,0.4545237,0.24802515,1799.7808296119995,1956.8034875542314,3362.6629997702207,21.547561657923204,6.141174,13.59635,0.047703305857940415,147.65625,0.2281603700632949,(0.4692291+0.00084346253j),0.2824095,0.05646375532120743,2.2885779e-05
Pop,0.5080546,0.5119415,0.26711076,1654.1638901456643,1708.6690586727302,3182.1474246565404,21.457629645167426,4.2899537,7.517185,-0.0009872085702106591,120.18531976744185,0.201653563386801,(0.44745535+0.00030588484j),0.2045879,0.05584660107875387,1.0832028e-05
Pop,0.35883665,0.46434206,0.2512649,1449.2793785217268,1793.7672680321289,2687.300416928696,21.896128840286554,4.4127073,13.988731,0.029476485090549506,103.359375,0.2710592400455669,(0.4787211+0.00061862724j),0.27338314,0.04002318958010836,9.688106e-06
Pop,0.43592393,0.53483844,0.2646507,1424.6794959949718,1595.1074288324155,2683.067109193595,20.84973481265737,1.9871838,13.275716,0.025410868682271902,123.046875,0.2823246116588771,(0.48280728+0.0016599497j),0.26770937,0.04189392656733746,1.4324087e-05
Pop,0.4355689,0.34937865,0.23471907,1870.4182973180962,2325.084254459531,4020.9756857101393,21.069203725336592,5.5422063,9.440964,0.02483037082656538,161.4990234375,0.17128166777698905,(0.47236136+0.0004295552j),0.22193678,0.04212672939241486,2.46528e-05
Pop,0.47181118,0.5073023,0.2645546,1909.6688374710864,1872.3975316748115,3402.4460925406347,22.02728471031339,2.6396544,9.180578,0.03257721807875874,143.5546875,0.2430785369087726,(0.4682133+0.00034522876j),0.23672795,0.06517458700174149,1.9660778e-05
Pop,0.38112637,0.20544298,0.17358036,1608.6132876842285,2392.0961524801155,3053.8982001620548,22.357176652044025,-2.46793,0.6143585,0.1242435103419677,123.046875,0.29494503571188374,(0.45385084+0.0002996585j),0.049173515,0.03473826310952012,2.1194703e-05
Pop,0.41395587,0.5053146,0.26245734,3111.304213260478,3407.0886743425,6601.576747835236,20.420473338025175,0.6614709,3.0051,0.04559970694771731,139.6748310810811,0.26428095822616027,(0.48522863+0.00076474826j),0.13306423,0.07971569332914087,0.00018591865
Pop,0.3547614,0.32133213,0.19626547,2110.9373314508707,2550.6875464478567,4042.625554796343,21.70518490086572,-4.5305014,1.2998773,0.10815416075921698,151.99908088235293,0.2524586146753267,(0.4376472+0.00027974244j),0.08215506,0.05168940777380031,4.474648e-05
Pop,0.45481047,0.4840465,0.25921872,2757.153212495418,3246.100731890859,5933.164122968266,20.399737337470935,1.8762541,2.9322104,0.0269757161515741,143.5546875,0.24587572078210232,(0.49112427+0.0003976984j),0.12671334,0.05997091476393189,9.455271e-05
Pop,0.33121246,0.40726605,0.222194,2360.527876479055,2825.9662995677672,4667.18844481666,20.7384445378859,0.40842867,4.39864,0.05598431053585764,135.99917763157896,0.2902450590263556,(0.4373216-0.00014849837j),0.1528758,0.05522755720297988,6.024386e-05
Pop,0.3949505,0.3938693,0.23908712,2230.2375030513576,2618.2447911903096,4596.6388714202785,21.23999645461763,-0.9660749,1.9187641,0.046449318485105286,143.5546875,0.191739256789127,(0.5578452+0.0016598155j),0.10307114,0.05617124008320434,5.340499e-05
Pop,0.33719715,0.23104577,0.17099653,1438.3696118275961,2158.6609763558904,2795.599762057372,22.43492531224637,-4.5930567,0.5858701,0.03600981553258008,112.34714673913044,0.22816933080458957,(0.39163938-0.0018385903j),0.049342193,0.026134006748258515,1.9736972e-05
Pop,0.312461,0.35136455,0.21058516,3740.679808212645,3748.9927596264215,7893.402269676374,22.673968987836467,-5.930857,1.2540704,-0.017141313426524644,126.04801829268293,0.22203151663455098,(0.52044564-0.0019145448j),0.08191981,0.09270011972716719,0.0002526328
