genre,chroma_stft,chroma_cqt,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,mfcc,melspectrogram,tonnetz,tempo,tempogram,fourier_tempogram,rms,zero_crossing_rate,spectral_flatness
Rock,0.33789992,0.4673199,0.23376262,2132.86157117255,2286.619540524165,4375.586843822506,23.054568642484412,-0.55753875,2.4032233,-0.0024407914797397513,126.04801829268293,0.26775839557941683,(0.43436113-0.0023620296j),0.11348082,0.055223363181554526,2.9162919e-05
Rock,0.46383253,0.39496943,0.21828976,1396.5159974916278,1958.960860844775,2685.2553790240718,25.50235905322328,-8.227645,0.25718686,-0.07730517437769521,101.33272058823529,0.1943591825725341,(0.32717302-0.0064232973j),0.03548585,0.04107566886600928,1.137285e-05
Rock,0.47128007,0.3116641,0.21203609,2274.62300061804,2265.4852654425217,4385.928776645882,22.727828749031953,4.4088097,6.7662582,0.038273964110386076,129.19921875,0.21919022223863194,(0.47034848-0.0039927186j),0.19511557,0.05615574245939675,6.659533e-05
Rock,0.42572823,0.30549228,0.19752796,1417.5521365668978,1995.7445079343406,2771.188347411543,23.693007282402874,0.58813304,2.5467339,0.06489873293564628,105.46875,0.19312680709394184,(0.43842578-0.003357597j),0.1093742,0.03268878697795824,2.3507871e-05
Rock,0.37191305,0.35392153,0.20021984,1206.0806870134616,1483.6637789776587,2603.2693318590486,23.695694869181295,-3.2109463,7.6351643,0.0813779479392058,126.04801829268293,0.24579148533246234,(0.39032793+0.0074533857j),0.19241042,0.027393597737819027,5.7617563e-06
Rock,0.52166826,0.19753423,0.15502548,486.3381779859814,841.104628686857,777.2936756815545,24.86874228238103,-5.1743965,1.9358349,-0.18167177353273553,107.666015625,0.21213696633628346,(0.24897797-0.0003676214j),0.08907122,0.010003534657772623,2.0123368e-06
Rock,0.33876646,0.27938214,0.17503704,596.9041585066639,842.1116446055396,1068.866235861369,24.50599930625385,-12.647962,0.27384266,0.007204122409986746,135.99917763157896,0.2106565420685155,(0.20873967-0.002160555j),0.035353556,0.016517727668213456,8.885395e-06
Rock,0.2984302,0.69191086,0.27069655,2367.766195725608,2762.058616290501,4738.253947034513,20.703757360138244,-11.606126,0.0065448056,0.009895022731718025,132.51201923076923,0.19695047624498901,(0.50753266-0.0020242208j),0.0056784768,0.04222783135150812,9.344742e-05
Rock,0.48592296,0.33889169,0.21064818,791.1939861469199,961.1534052102123,1540.4483804016822,19.999320222823435,-2.748402,0.6135985,0.038043234745700295,114.84375,0.25514829850724957,(0.3703164+0.00050034246j),0.05440264,0.022321590414733177,4.523104e-06
Rock,0.367798,0.19943796,0.1580448,571.1502258975531,1227.3016438571476,726.932959324246,23.40503752515118,-16.219824,0.33836144,-0.05630021673230867,112.34714673913044,0.1836744821789129,(0.22914188+0.004845872j),0.03509736,0.012115266096287703,1.4963385e-05
Rock,0.446937,0.57728225,0.2714737,2664.9223175923994,2744.7157891558354,4682.352745202558,19.962742771378764,-13.372004,0.02142673,0.0029772890735632685,125.0,0.28733596112544685,(0.46828303-0.001512054j),0.013132368,0.08632167010927505,5.779973e-05
Rock,0.49230888,0.46517423,0.25922284,2140.932641556449,2787.487560629252,3937.549973347548,21.410143716306127,-1.1882448,1.656622,-0.000481927803558619,127.8409090909091,0.20534023522432787,(0.49097678+0.003128035j),0.097258635,0.047919234741471216,4.4368797e-05
Rock,0.57305753,0.3864091,0.24129735,3225.6344911669707,3705.4896894114195,7029.716502320186,19.935533294258143,7.1497,17.17245,-0.005076133945331952,132.51201923076923,0.14694112891361946,(0.5060159+0.006389407j),0.29682863,0.05885091901102088,0.00024716125
Rock,0.5058321,0.43982905,0.24603114,1995.185825796361,2537.5549408064367,3916.59487837152,19.222372009434324,8.33834,24.818808,0.07665454988147914,139.6748310810811,0.20997569341161826,(0.44447476+0.0042093233j),0.36679026,0.044906014356148494,0.00014205516
Rock,0.5293024,0.40419924,0.24504738,1086.4304327366667,1642.2498353886458,2223.515557025812,20.184629637863537,5.998802,15.605079,-0.002816866782050359,97.50884433962264,0.1042626929062598,(0.44455713+0.0037647823j),0.27897146,0.020590514428654293,2.503678e-05
Rock,0.6105696,0.30694178,0.21487118,1177.0181594137937,1589.2438523664766,2578.388739849188,19.09282597340975,7.9261856,24.818995,0.048638475577292895,123.046875,0.2716132064266511,(0.39465836+0.0023495143j),0.35811123,0.020581451203596286,1.607916e-05
Rock,0.5421657,0.32659352,0.21747202,2640.0390566702245,3442.1685935881956,5617.118392908933,20.51627552552752,8.193093,27.254414,-0.020745474764913677,101.33272058823529,0.22370042836274798,(0.4469112+0.0020676479j),0.37838858,0.04213040168213457,0.00013205508
Rock,0.50525177,0.5344144,0.25980857,3040.6191956384882,3557.4089135432005,6876.535990066705,20.019672308869076,6.6640863,16.841528,-0.009598436219433293,114.84375,0.1988171619513405,(0.40994915-3.0118612e-05j),0.29824132,0.06782124601218098,0.00019353676
Rock,0.6260101,0.40377122,0.23276505,2095.3284288454897,2963.3648227285084,4695.287462840777,21.16672170208063,5.642467,10.401845,-0.020141678354777308,99.38401442307692,0.1124865976585205,(0.53599435+0.0053406465j),0.22455496,0.02978515625,0.00010646121
Rock,0.62042516,0.38337582,0.22894053,2156.76308520413,3147.5559660773397,4830.082316741589,21.335094630366136,6.0866647,10.501482,-0.023032652821294717,99.38401442307692,0.13002216177586548,(0.54502904+0.0037306838j),0.22104073,0.02418181735788863,8.516814e-05
Rock,0.4806536,0.35473627,0.23322576,1749.0410170552111,2781.075665108018,3783.9483486803942,20.52077685067274,3.2702184,5.7059526,-0.012224119932622431,132.51201923076923,0.11312074045005005,(0.5008654+0.0037179352j),0.16797855,0.023976761890951277,5.742138e-05
Rock,0.505906,0.38453683,0.23011783,2578.997484646633,3497.0181671189475,6198.065228030742,21.596580703769934,4.166067,10.686891,0.00472755157380475,103.359375,0.2071201082638761,(0.41054234+0.0020416093j),0.23231815,0.04213833200406032,0.00011547481
Rock,0.5309126,0.38490584,0.23342721,2576.08942345088,3097.616819750935,5612.871705517691,22.00285517084394,4.3265514,8.1346655,0.08033909765562292,120.18531976744185,0.14419081793579688,(0.45932564+0.0017126285j),0.1974049,0.05346056590777262,0.00012066909
Rock,0.5247238,0.44707945,0.25551435,2737.763678355904,3147.9437143908567,5631.157441814095,18.90440770621196,8.002178,26.996906,0.03678308010518209,151.99908088235293,0.2486196993995492,(0.41246563+0.0019458265j),0.38858032,0.05965754604118329,0.00018611658
Rock,0.50735235,0.33000457,0.20256133,2427.77564318918,3123.279782940827,5459.841076348608,23.787304549414877,-1.5699476,2.7587097,-0.003382745488417254,129.19921875,0.17638601488871794,(0.41055897-0.0034726951j),0.11222721,0.045889374274941996,0.000111818765
Rock,0.53310454,0.48573712,0.25525883,3759.8184720529653,4303.6060253158785,8622.62396226073,20.04663178814244,8.040952,24.467724,0.01979570139023106,147.65625,0.25043809662487976,(0.44995287-0.002729547j),0.37001303,0.08443866915603249,0.00039506968
Rock,0.50615656,0.3559134,0.22369432,1479.676505973897,2478.047274769369,2884.400037159223,21.07002238064229,3.3918428,8.336816,0.0028708011853563935,151.99908088235293,0.15628731972639923,(0.4508207-0.005837139j),0.19936365,0.023155407120069606,3.4537716e-05
Rock,0.46855807,0.32818004,0.2104252,1989.1779091582273,2758.5444870724277,4284.857616734339,21.25793419005797,4.5397487,9.674824,0.025120811839286848,178.20581896551724,0.13087202658600833,(0.46347424+0.0008879786j),0.21691963,0.03593908606438515,0.00011374258
Rock,0.49265066,0.5768233,0.2698343,2505.3914067829564,2827.985718095271,5084.933521244199,19.64729205541869,6.2484164,19.033518,-0.013607957064189121,139.6748310810811,0.1367975800356535,(0.5114303-0.003708971j),0.32175082,0.05610023020591647,0.00016712098
Rock,0.4967843,0.49085364,0.25825825,2744.1782372589173,3334.439330100367,5873.768194424304,21.730559469457862,5.7302628,12.155401,0.048280647059214366,117.45383522727273,0.1548959544892071,(0.43189555+0.0038863919j),0.24454054,0.056167071490719256,0.00015080196
Rock,0.68116,0.46066344,0.2534159,1153.120452163369,1956.695882889971,2384.589911724188,19.576216620878164,2.6734324,2.2233756,0.029594616548106325,147.65625,0.13973533615311443,(0.46190456-0.0006372861j),0.10156057,0.010782972012761021,2.3992223e-05
Rock,0.568688,0.47349107,0.2576155,2715.8921886962885,3277.414389169142,6075.061176769142,20.797349269338934,4.7168813,4.1347365,0.032122861489668135,99.38401442307692,0.22061988406368535,(0.4368082+5.220667e-05j),0.14370124,0.048696708236658934,9.331567e-05
Rock,0.5152032,0.36882323,0.2198254,415.9728659595993,948.7509231967351,550.3207248767401,20.63301583783366,-2.8711622,3.120831,-0.010306280481352686,129.19921875,0.27101992675312925,(0.3604241-0.0003950902j),0.12243369,0.007388794228538283,8.423221e-06
Rock,0.55053496,0.5917328,0.26661307,3013.9394522485477,3449.9460839394237,6455.164678799304,20.13265545736907,5.8958683,4.799854,0.018622177989518155,120.18531976744185,0.2837087127454076,(0.4201992-0.002191916j),0.16044012,0.057716882975638054,0.00017087723
Rock,0.44546062,0.57745695,0.27073282,3571.2172998518126,3408.4399891435064,7391.534268053944,20.823968083644917,-0.6075186,11.041469,-0.010467560904308736,129.19921875,0.13772979247339412,(0.53772604-0.0016393634j),0.22692817,0.09189430466937355,0.00027232268
Rock,0.5134097,0.44075724,0.2602509,4972.906447088634,4200.275021704976,9753.691678146752,21.756012537576847,5.3804903,23.141434,-0.028787106338955447,120.18531976744185,0.1736874301336515,(0.54976344+0.0060321633j),0.3624497,0.13969262072215777,0.00072699157
Rock,0.64218783,0.62860394,0.27606526,4550.61374208932,3609.723721034107,8368.472212151972,19.287314202400616,7.6820655,24.598635,0.015096024880585953,147.65625,0.2567970907779223,(0.4431874-0.00032495844j),0.43153802,0.15090722882830626,0.0007530838
Rock,0.54830265,0.58094007,0.2675434,2770.0026956934516,2885.4919824962367,5472.481216466067,20.31132662676351,6.158561,21.829994,0.003672624872548761,95.703125,0.1917282759299555,(0.503193-0.0023263653j),0.34494558,0.07282414624419954,0.0001357026
Rock,0.40176833,0.46951425,0.26034126,3339.2867070250345,3300.1779604279914,6962.818685651102,19.941963808146205,8.212469,51.261242,-0.02762572669876259,109.95678191489361,0.2676501842607758,(0.4032421+0.00066372566j),0.5636582,0.08516146135440836,0.0002927159
Rock,0.51562834,0.5863454,0.27055836,3882.6456187809317,3663.4768633972258,7832.690146461717,19.90776715895631,8.803938,27.405813,-0.013584162421435581,135.99917763157896,0.23689491541602017,(0.43746543+0.0026512241j),0.42437127,0.1053701874274942,0.00055130554
Rock,0.64157164,0.7256766,0.28016412,4745.2098822706885,3930.6699670438766,9273.616158823956,19.242346477367438,4.732364,13.3291445,-0.0015712187526316186,114.84375,0.2735143550830033,(0.4784915-0.0007634609j),0.32154134,0.16459383156902552,0.00093294727
Rock,0.47889298,0.65232486,0.27955708,3755.7434951043665,3915.472080813112,8322.308222157773,18.74873254786149,6.085878,23.707462,0.0063433328447230755,126.04801829268293,0.2676555228395313,(0.4556096-0.0012400771j),0.37247264,0.0912972647186775,0.00048163327
Rock,0.48540354,0.65273046,0.2806626,3522.815497106287,3655.63101213185,7428.355545787413,19.468631380393273,3.4821012,33.845646,0.00102566418891859,126.04801829268293,0.24237725412593786,(0.46751347-0.0007539283j),0.45206198,0.09618800754060325,0.0006329082
Rock,0.67781186,0.55320984,0.264851,4716.384112744249,4293.625311080608,9884.689493909513,19.64291526563872,5.9394145,9.888552,-0.007515944742369956,132.51201923076923,0.2118490515922953,(0.55145866+0.004873702j),0.24785753,0.12548261673433875,0.0007690202
Rock,0.3937809,0.5649018,0.27106455,3368.788065673341,3476.356595752463,7047.80239450406,20.65413947465407,6.2526536,35.008503,0.0001274668643578308,97.50884433962264,0.25868050584773206,(0.44569921+0.0006182558j),0.4503606,0.08414977885730858,0.00036871326
Rock,0.35369664,0.4889309,0.25451958,1750.648700665407,2059.5172579823225,2817.3523374057427,20.69596704568653,-3.0523503,13.620244,0.04614630910092017,191.40625,0.10130390487817785,(0.5561714+0.0027408605j),0.267028,0.047779056699535964,5.8398873e-05
Rock,0.4192762,0.6681508,0.2805368,3333.070352788391,3688.7174927853266,7272.077449789733,19.421607703720007,7.9458356,44.200325,0.007207215265661133,120.18531976744185,0.1918701609783988,(0.5212142-0.0046121497j),0.49720272,0.0782235625725058,0.00036628734
Rock,0.5420909,0.6629381,0.27789757,3369.152848381199,3495.9388867245825,7155.118682932135,19.732793170127938,4.6092434,8.867319,-0.016148433102943904,105.46875,0.26784604725215444,(0.46270397-0.0016117861j),0.23178782,0.08986867386890951,0.00026442631
Rock,0.5511058,0.6168926,0.26800787,2615.616986388012,2990.8727178271884,5677.271470780162,19.651562016678376,6.3586287,7.3968434,-0.002266271712238146,114.84375,0.2681485475273064,(0.45788768-0.0007996282j),0.20213833,0.061850846505220415,0.00011741549
Rock,0.5568241,0.46681213,0.25913152,3297.3232963715823,3413.01490213878,6761.42578125,20.454942343313636,5.489759,3.404669,-0.009675122121671074,132.51201923076923,0.16890069645946215,(0.43036357+0.005681244j),0.13813013,0.07877075478538283,0.00037271008
Rock,0.4945111,0.49955544,0.26194203,2999.009418221515,3366.9444088041087,6426.1373214544665,20.262377841204007,2.4452076,3.8471293,-0.00018870448962328196,126.04801829268293,0.19577778552357694,(0.455045+0.0018514879j),0.14420769,0.06812259824535963,0.00017673249
Rock,0.5766892,0.2704248,0.18254605,2130.0160672964685,2858.3892700550723,4199.923868909513,19.488379353637225,-2.5474393,0.83956784,-0.0084719210499753,126.04801829268293,0.2091053581917807,(0.4513618+0.0005450938j),0.0537836,0.034888884860788866,7.2989744e-05
Rock,0.46939278,0.5285435,0.2629108,2704.05096887974,3431.2330245860385,6193.219008301914,21.236983617953538,-0.6108695,1.9476471,0.05469868625564222,139.6748310810811,0.16964056501797625,(0.45838478+0.0016136845j),0.09605383,0.05264940726508121,0.00014926361
Rock,0.40965334,0.30125162,0.17982845,2899.2889527637712,3771.1442306348135,7134.934427566705,21.975927231544265,-10.6436825,0.31451246,0.09544804547651856,117.45383522727273,0.24505680783596132,(0.40339655-0.00022896877j),0.038430247,0.04397816669083527,0.00014885762
Rock,0.42818654,0.35800654,0.20924161,2239.6641259002563,2957.7233787736704,4876.995722157772,22.342524127819427,-5.7825108,0.7685833,-0.07768444617656303,120.18531976744185,0.09535430926027705,(0.54870105+0.0074371137j),0.057672363,0.045571028494779585,0.00014493811
Rock,0.35814983,0.31327337,0.19647668,979.906847953507,1689.8857791326905,1566.8777642836426,21.255027034666046,-9.750915,0.78847504,0.023796602868307145,132.51201923076923,0.26427074450032345,(0.38290727+0.0032327403j),0.061127223,0.018754078451276104,9.2628525e-06
Rock,0.35007444,0.29405493,0.19539943,2135.383185217149,2958.3675505236056,4302.543820693156,24.230018577759918,-3.763279,1.2371309,0.049959376562879444,120.18531976744185,0.27442802490521384,(0.38425827-0.001647875j),0.078043774,0.03576235317575406,3.9287905e-05
Rock,0.5140054,0.36733845,0.22386803,2607.924923273603,3198.452199192214,6011.260943844258,20.178520728767285,3.560607,3.542474,-0.07307228767131631,123.046875,0.24395218082360043,(0.410221-0.00020136437j),0.13536064,0.0525372498549884,0.000115339004
Rock,0.503924,0.47362998,0.26350185,2396.9808618652105,3292.3434309961053,5509.502338312065,21.22935115022319,-0.2538743,2.6357508,0.03334540318799421,147.65625,0.1458385623625132,(0.5125111+0.012740344j),0.111970775,0.042863390008700694,0.00012382251
Rock,0.26485184,0.2547627,0.18182212,1726.4388158157549,2505.643801337721,3457.453029836137,23.009905123851777,-1.9815067,1.1680017,-0.103574019002802,120.18531976744185,0.20128019846523315,(0.40509766+0.0009052487j),0.07706227,0.034306572650812064,2.7334447e-05
Rock,0.49276036,0.27515844,0.184001,2939.264213601796,3506.665973628308,6821.678781177494,22.185190981007718,0.1797366,0.9372653,-0.02440076482198816,103.359375,0.19024605860203872,(0.43114161-0.0033038645j),0.06811357,0.0535160781612529,0.0001398224
Rock,0.47131965,0.4397388,0.24889098,3070.1487898431583,4005.290215884928,7710.735276790893,20.95392756166346,-3.3432677,1.0438807,0.03955189535298781,143.5546875,0.16573138323476358,(0.4606045-0.0020476442j),0.070729814,0.04968799847737819,0.00025239086
Rock,0.332021,0.29020253,0.20031014,1704.0267187072661,2321.176214156701,3398.049367386891,23.54063482891791,-8.842261,0.38774246,-0.08730509935814351,123.046875,0.28241827853236573,(0.39992356+0.0016878707j),0.04377924,0.035255945475638054,3.731883e-05
Rock,0.47088423,0.24273899,0.158673,2604.307459704332,2932.817524602494,5458.691972701567,21.479819112073955,-1.2221596,0.5477017,0.09226722928400094,123.046875,0.2924852048014921,(0.34241176-0.0031336043j),0.05578409,0.06130025558294663,7.911812e-05
Rock,0.2694679,0.2578028,0.18303537,1236.545687816928,1564.7816643744945,2366.1542923433876,25.630613255365347,-7.8072414,0.24034484,-0.001618481835625483,123.046875,0.23215864774134948,(0.34536502+0.0031004609j),0.03488797,0.03312155597447796,1.9148418e-05
Rock,0.45929214,0.5262101,0.26399502,2329.002723467045,3373.835379187144,5388.596650232019,21.162721313407143,-0.8132579,2.2214086,0.010814959795773474,99.38401442307692,0.15421432254890785,(0.49008065+0.0024436843j),0.102322236,0.03599573122099768,8.893848e-05
Rock,0.39500305,0.3768446,0.22273912,2386.87994038975,2654.855127418252,5033.87335049304,22.78507592888171,-0.48844847,2.4513674,0.027492234307496484,107.666015625,0.23899005105425117,(0.40945414-0.0018110401j),0.112811424,0.055821536035382834,7.1282724e-05
Rock,0.34396496,0.33133203,0.20690405,2135.93799441288,2951.957986293746,4401.916305648202,22.721785012235912,-12.658547,0.5150188,0.10184178898899474,117.45383522727273,0.2100781074598289,(0.45788798-0.002354541j),0.036820326,0.03917125870069606,0.0001263115
Rock,0.33203837,0.43789175,0.24511544,2493.6943723489303,3338.3314256489066,5906.142940654002,21.46691061397392,0.0492976,2.0299108,-0.010978507868001565,109.95678191489361,0.14945176188299705,(0.48974362+0.0051879026j),0.100894146,0.04406540023201856,0.00012197798
Rock,0.4285827,0.5992199,0.26542962,2509.0387177004245,3286.1266084620697,5727.432343024942,20.896455462209474,-0.22359797,1.1702754,-4.52039216668489e-05,95.703125,0.17338497178760662,(0.4900979-0.000297796j),0.07435666,0.046229245214617166,0.00010689811
Rock,0.52633333,0.4412948,0.24696141,2170.468986663194,2693.163139315834,4575.03126812645,22.60060958592859,2.9506464,7.0738597,0.0766652935917101,123.046875,0.12748940169243245,(0.39821783+0.0035509323j),0.18874288,0.04553137688515081,7.959757e-05
Rock,0.4600916,0.67769253,0.28195468,1284.204675443519,1732.6834598403714,2175.8027751595127,17.6547985955919,-18.367033,0.0037963793,0.009290785844230615,126.04801829268293,0.2897930366538631,(0.43911472-0.0020439809j),0.004420219,0.03397689783932715,4.32427e-05
Rock,0.41138753,0.46094596,0.26418248,2360.5294849448896,2738.8100542649713,4687.893230677204,21.997727269899297,2.124452,10.386604,-0.007956725696507388,114.84375,0.21055665369750612,(0.5259861-0.00057778426j),0.22152661,0.05511120577146172,7.5515345e-05
Rock,0.38472164,0.39648739,0.2529598,1351.3591627970673,1768.4763850091013,2602.4699554089325,22.962692056119092,-5.116439,0.27313003,-0.0037155946155049187,132.51201923076923,0.17236310018344891,(0.389863-0.0019783948j),0.035572775,0.04296875,1.4285671e-05
Rock,0.5068744,0.4892693,0.25888166,2266.6013130196184,2990.760027917485,4785.117391422564,20.83260623376578,-1.5007651,0.6945029,0.020385257559157693,156.60511363636363,0.2024094391492456,(0.47280556-0.0019170847j),0.05943359,0.048067946998259864,8.738432e-05
Rock,0.60297906,0.61935717,0.2754427,3058.9745808977627,3100.2086203335157,6057.92454411978,19.492710658182563,5.5123577,10.026405,0.003444133728538556,117.45383522727273,0.2618412324180252,(0.43857247+0.0011912704j),0.23234965,0.0808688913863109,0.00025464292
Rock,0.5382787,0.61132413,0.27584946,2895.458146673687,3701.9293834204714,6786.556178400522,20.594232334788988,2.6134298,3.3321445,0.00036514233756882624,101.33272058823529,0.16176257947710285,(0.5042694-0.0022134143j),0.12536487,0.056886464979698376,0.00014178241
Rock,0.48304677,0.58734685,0.2782259,3695.40119438252,3465.283697300737,7565.648451094838,19.83959120437915,7.201382,18.781897,0.007896640774706925,120.18531976744185,0.2686473830984047,(0.41685802-0.00043453544j),0.3379067,0.1040107036687935,0.00033218373
Rock,0.36152047,0.31298086,0.19770977,1340.3610881497027,2293.993797130807,3281.8899769794084,24.021530314735017,-0.19471522,3.8498533,-0.04218746126072565,126.04801829268293,0.25643392062444575,(0.37667555-0.0033180546j),0.13411629,0.01918005002900232,6.488291e-06
Rock,0.46962672,0.20798065,0.16658656,1823.119989300342,3109.639084915516,3945.6222357163574,23.422785859322364,0.53860235,1.6280359,0.10108161086637427,126.04801829268293,0.2611229433902795,(0.39177758-0.002088255j),0.08904789,0.0225572342662413,2.8358007e-05
Rock,0.5172747,0.2740336,0.19106333,1195.6003804416912,2152.206844368838,2169.4577245867167,21.457656508643765,-1.9418356,1.1563561,0.06628199164835971,132.51201923076923,0.2036059189872141,(0.38955674-0.0019500087j),0.07488956,0.015984130292923435,1.382913e-05
Rock,0.3014185,0.44174707,0.2277733,2085.0403056172468,1761.8419475492956,3540.238453451276,21.67286120077904,-11.193915,0.46626982,0.023460614114197188,123.046875,0.2893041645305636,(0.35660172-0.0051141637j),0.050922703,0.07321386492169374,6.61943e-05
Rock,0.56152195,0.59947485,0.2727781,2662.0762882011068,3259.1310534247914,5804.672092517401,20.247403979363238,1.7066876,3.7747514,-0.007860964832697598,132.51201923076923,0.17928147702192396,(0.5152208+0.0021089402j),0.13004677,0.045738698158352666,8.7777466e-05
Rock,0.43532148,0.47867948,0.25978532,3473.160608182998,3390.95435804485,6923.499356511021,20.552561735278065,0.89550275,18.423866,0.03230391250065143,126.04801829268293,0.27597529992530917,(0.42759162+0.00043106775j),0.34506878,0.092289687862529,0.0002583835
Rock,0.44521767,0.38288298,0.24128647,1473.1395697225812,1968.1893166617165,3005.4556083236657,21.29073600341264,3.8600533,20.875093,0.016826081448189024,135.99917763157896,0.23549658369412035,(0.42131597+0.0008152334j),0.32443947,0.026664008120649653,1.669043e-05
Rock,0.5302867,0.526301,0.26564392,2617.687209391661,3072.4147263424225,5463.787997571056,20.515649454009047,2.242512,3.1452432,0.012578868012985385,123.046875,0.14305470465701203,(0.51504475+0.0010060049j),0.1302561,0.050023337804524365,9.21887e-05
Rock,0.32165793,0.32264477,0.20278478,1649.9302977750622,1879.9386920837676,3006.704634026972,23.226386213912235,-5.5210614,0.52964056,0.05933858052742817,123.046875,0.2896725266693377,(0.37903866+0.00067123264j),0.05351118,0.050619244852088165,1.51288905e-05
Rock,0.45102707,0.54184824,0.2682558,2892.320433624773,3350.9735114525834,6026.848784621519,22.312749213251536,1.7806041,4.6898727,0.006452263390782434,135.99917763157896,0.14716145451247675,(0.6582087+0.0034934534j),0.14522463,0.06313442575406032,0.00023718945
Rock,0.37411132,0.44337747,0.23364921,2077.2946185771266,3161.792734056874,4092.067563965885,22.799692270886123,-13.4892025,0.020642001,0.043238307107182995,130.8139534883721,0.20057563887860994,(0.40883142-0.0028369545j),0.01006451,0.03484183435501066,9.0158e-05
Rock,0.6433018,0.5837908,0.26740205,3224.2504925419116,3613.644869433459,7024.970204647621,19.59010378364997,6.552887,5.8266983,0.011765882727019792,109.95678191489361,0.2657212102752592,(0.43957868+0.0022566833j),0.17658001,0.061859909730278426,0.00017309078
Rock,0.55783784,0.62367934,0.27643225,3364.645292129176,3750.665342841989,7589.080173288863,19.64177104518762,5.9289436,11.109657,0.01100327825094145,123.046875,0.2063910136552596,(0.48400795-0.00093544304j),0.24318096,0.07712124782482599,0.00034990293
Rock,0.36931354,0.35733175,0.21640831,2135.538705458336,3521.476256556672,4564.489491190545,22.771255961981655,-6.1836896,3.9646513,0.05873594058497506,129.19921875,0.227614626435472,(0.42024323+0.0024975345j),0.13503085,0.029426025957076565,5.6614877e-05
Rock,0.32706097,0.3859933,0.24298365,659.3251807817305,774.1173043851562,998.7709133918213,20.73883554267626,-16.583696,0.52635545,0.05324630731926523,143.5546875,0.11613228496486731,(0.61602205-0.0019323931j),0.050794985,0.020098834469257542,1.5083041e-05
Rock,0.357924,0.40411824,0.23478112,1419.366322833277,1993.3039539454849,2318.591393561485,21.797841773626686,-4.2068224,2.8122604,0.025860284327394265,114.84375,0.21515168501375373,(0.46106958+0.00079740863j),0.11887123,0.03860707294083527,3.4606022e-05
Rock,0.37744159,0.46538708,0.26030445,1873.9268396081284,2616.0260910087236,3884.769703451276,22.041656195777758,-4.513203,2.9562914,0.004994686386932337,143.5546875,0.21501987541219006,(0.4634518+0.0018662236j),0.12259365,0.047746202508700694,4.7029673e-05
Rock,0.44395632,0.39403102,0.23563176,1582.7533532285415,2331.0784328158165,3244.0694786832946,23.791309400339443,-0.04054765,5.7360106,-0.0016230698801984213,105.46875,0.1737262897105623,(0.4604266-0.013793858j),0.16767348,0.03415136492169374,1.8473984e-05
Rock,0.41092965,0.16795301,0.14464082,1131.7846258970435,1850.6006409776735,2098.3631815545245,23.60559829335423,2.5119538,3.7507665,0.19171461920423646,132.51201923076923,0.17802624291370983,(0.38194162+0.0037915749j),0.13513029,0.019518788065545245,5.740236e-06
Rock,0.40316662,0.42929807,0.2456627,1018.734185290661,1457.8494383865464,2036.0617794736079,24.112148656354343,-4.7220044,3.7765932,0.018511702651614715,147.65625,0.19566580148779464,(0.49215078+0.004973979j),0.13149218,0.02095077762470998,4.5852344e-06
Rock,0.5650981,0.6495817,0.27924708,3118.6964215405615,3391.8429685018777,6568.126563406323,20.70583650520812,4.061012,5.5475893,0.0069481794362100235,114.84375,0.13999240881754615,(0.5331518-0.0037719377j),0.15344217,0.07689919881090487,0.00014556966
Rock,0.3755757,0.46217832,0.24843365,2408.4558545499553,2956.193665471022,5040.018556953306,20.94459560620065,2.7081025,4.4094667,0.05432602272163387,126.04801829268293,0.15940936881811074,(0.42936113-0.0015177338j),0.1502344,0.05646389211136891,0.00011793237
Rock,0.34861115,0.577377,0.27107897,3159.9014905739273,3457.916305170953,6654.509181046984,21.290622106397354,3.0536191,5.986043,0.04013397995200642,161.4990234375,0.21473179355271307,(0.44330502-0.0003116125j),0.18509425,0.08503231039733179,0.00021811518
Rock,0.42631269,0.40399227,0.2369804,2653.1027256504744,3220.8807355152894,6060.122829357599,21.506038786770407,-0.8011644,2.5621977,-0.030500127444050496,123.046875,0.19333070936368082,(0.5040165+0.0005648598j),0.111212,0.05463425355278422,9.384852e-05
Rock,0.4933237,0.5442821,0.27009633,2045.4734209779997,2585.270618733897,4169.847329973898,20.625126777182373,4.085421,5.2348866,0.01073018856576164,126.04801829268293,0.1385332645154609,(0.44129738-5.1723884e-05j),0.16213998,0.0504878280887471,0.00010913073
Rock,0.26370376,0.30061024,0.19600263,1403.5338565014777,1460.386406675841,2284.3680892908933,24.499504425890667,-7.525491,1.638871,0.08006522709032662,135.99917763157896,0.25642646765530186,(0.33062372-0.00010008364j),0.09181468,0.04575795751160093,6.8876125e-06
Rock,0.40668347,0.5578765,0.26769117,1761.4523353951695,1682.7103465273788,3104.8280932787125,19.913821428940803,-12.078335,1.7213677,0.012832742702834136,107.666015625,0.23438789495565016,(0.4013052+0.0029420024j),0.09740871,0.05655792307134571,4.915648e-05
Rock,0.59301895,0.2391808,0.1798217,2674.833693698917,4150.704640165943,7546.263572179524,21.958670335797976,6.590179,8.813559,-0.03277954327554406,135.99917763157896,0.24990971835025785,(0.35005605+0.0016687016j),0.2097528,0.027135295823665893,6.8651905e-05
Rock,0.34433305,0.58168405,0.26288232,2120.121718330538,2729.560791369636,4267.271334831787,24.48979026136714,-5.45783,2.8847682,0.005886229377151453,105.46875,0.0796874593506011,(0.43434408-0.005313956j),0.09623035,0.04650340777262181,6.736355e-05
